group_name,update_direction,target_update_norm,step_type,set_type,critic_loss,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,grad_norm,critic_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,update_over_grad_ratio,scale_factor,cosine_update_vs_current_grad,cosine_update_vs_global_grad
current_grad_norm_1e-03,current_grad,0.001,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_1e-03,current_grad,0.001,before_update,probe,0.9337701797485352,-24.604461669921875,9.092120170593262,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3689935803413391,0.12841945886611938,0.3689936399459839,0.12841945886611938,-0.5185487866401672,-0.5075987577438354,-0.44507306814193726,-0.5578593015670776,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_1e-03,current_grad,0.001,before_update,global_batch,0.44384080171585083,-26.420166015625,8.182942390441895,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.633994460105896,0.23699969053268433,0.6339945197105408,0.23699969053268433,0.24452316761016846,0.0801200121641159,-0.21820300817489624,-0.4675787389278412,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_1e-03,current_grad,0.001,after_update,current_batch,0.39536619186401367,-26.602066040039062,7.431498050689697,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6274939775466919,0.421554297208786,0.6274940967559814,0.421554297208786,0.12132346630096436,0.23423755168914795,-0.4086926579475403,-0.3878299593925476,2.1316978931427,0.0010000002251051318,0.0007249057974745904,0.0006888483396205892,0.00046910973094356284,0.0004691096253445788,1.0,0.8179006510940898
current_grad_norm_1e-03,current_grad,0.001,after_update,held_out_batch,0.46447163820266724,-26.317291259765625,8.734633445739746,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6417044997215271,0.08869046717882156,0.6417044997215271,0.08869046717882156,0.29348698258399963,-0.04001831263303757,-0.1398993730545044,-0.5038918852806091,2.1316978931427,0.0010000002251051318,0.0007249057974745904,0.0006888483396205892,0.00046910973094356284,0.0004691096253445788,1.0,0.8179006510940898
current_grad_norm_1e-03,current_grad,0.001,after_update,probe,0.9300380349159241,-24.645721435546875,9.104761123657227,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36874616146087646,0.12841945886611938,0.36874616146087646,0.12841945886611938,-0.5187587738037109,-0.5075987577438354,-0.4451374113559723,-0.5578593015670776,2.1316978931427,0.0010000002251051318,0.0007249057974745904,0.0006888483396205892,0.00046910973094356284,0.0004691096253445788,1.0,0.8179006510940898
current_grad_norm_1e-03,current_grad,0.001,after_update,global_batch,0.44077399373054504,-26.47441864013672,8.1734619140625,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.6343321800231934,0.23727573454380035,0.6343322992324829,0.23727573454380035,0.24491019546985626,0.07887189090251923,-0.21793513000011444,-0.4664386510848999,2.1316978931427,0.0010000002251051318,0.0007249057974745904,0.0006888483396205892,0.00046910973094356284,0.0004691096253445788,1.0,0.8179006510940898
current_grad_norm_2e-03,current_grad,0.002,before_update,current_batch,0.3996136486530304,-26.539926528930664,7.47188138961792,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6262403130531311,0.4186217486858368,0.6262403726577759,0.4186217486858368,0.12078416347503662,0.23643697798252106,-0.40816208720207214,-0.394794762134552,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_2e-03,current_grad,0.002,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_2e-03,current_grad,0.002,before_update,probe,0.9337701797485352,-24.604461669921875,9.092120170593262,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3689935803413391,0.12841945886611938,0.3689936399459839,0.12841945886611938,-0.5185487866401672,-0.5075987577438354,-0.44507306814193726,-0.5578593015670776,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_2e-03,current_grad,0.002,before_update,global_batch,0.44384080171585083,-26.420166015625,8.182942390441895,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.633994460105896,0.23699969053268433,0.6339945197105408,0.23699969053268433,0.24452316761016846,0.0801200121641159,-0.21820300817489624,-0.4675787389278412,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_2e-03,current_grad,0.002,after_update,current_batch,0.3911502957344055,-26.664278030395508,7.390486240386963,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6287610530853271,0.429985374212265,0.6287611722946167,0.429985374212265,0.12188549339771271,0.2360704094171524,-0.4092269241809845,-0.38233140110969543,2.1316978931427,0.002000000783235435,0.0014498143283837319,0.0013776942861736714,0.000938219618112439,0.0009382192506891576,1.0,0.8179006510940898
current_grad_norm_2e-03,current_grad,0.002,after_update,held_out_batch,0.462057888507843,-26.367544174194336,8.737934112548828,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6418440341949463,0.08869046717882156,0.6418439745903015,0.08869046717882156,0.2936425805091858,-0.037957873195409775,-0.13980823755264282,-0.5054028630256653,2.1316978931427,0.002000000783235435,0.0014498143283837319,0.0013776942861736714,0.000938219618112439,0.0009382192506891576,1.0,0.8179006510940898
current_grad_norm_2e-03,current_grad,0.002,after_update,probe,0.9263188242912292,-24.68696403503418,9.117410659790039,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36849749088287354,0.12841945886611938,0.36849749088287354,0.12841945886611938,-0.5189678072929382,-0.5075987577438354,-0.4452005624771118,-0.5578593015670776,2.1316978931427,0.002000000783235435,0.0014498143283837319,0.0013776942861736714,0.000938219618112439,0.0009382192506891576,1.0,0.8179006510940898
current_grad_norm_2e-03,current_grad,0.002,after_update,global_batch,0.4377313256263733,-26.528697967529297,8.163808822631836,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.6346643567085266,0.238139808177948,0.6346642971038818,0.238139808177948,0.2453034371137619,0.08002400398254395,-0.2176603227853775,-0.466570645570755,2.1316978931427,0.002000000783235435,0.0014498143283837319,0.0013776942861736714,0.000938219618112439,0.0009382192506891576,1.0,0.8179006510940898
current_grad_norm_5e-03,current_grad,0.005,before_update,current_batch,0.3996136486530304,-26.539926528930664,7.47188138961792,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6262403130531311,0.4186217486858368,0.6262403726577759,0.4186217486858368,0.12078416347503662,0.23643697798252106,-0.40816208720207214,-0.394794762134552,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_5e-03,current_grad,0.005,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_5e-03,current_grad,0.005,before_update,probe,0.9337701797485352,-24.604461669921875,9.092120170593262,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3689935803413391,0.12841945886611938,0.3689936399459839,0.12841945886611938,-0.5185487866401672,-0.5075987577438354,-0.44507306814193726,-0.5578593015670776,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_5e-03,current_grad,0.005,before_update,global_batch,0.44384080171585083,-26.420166015625,8.182942390441895,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.633994460105896,0.23699969053268433,0.6339945197105408,0.23699969053268433,0.24452316761016846,0.0801200121641159,-0.21820300817489624,-0.4675787389278412,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_5e-03,current_grad,0.005,after_update,current_batch,0.37869271636009216,-26.851318359375,7.26367712020874,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.632648766040802,0.43438419699668884,0.6326488256454468,0.43438419699668884,0.12371610105037689,0.23423755168914795,-0.4108535945415497,-0.37536659836769104,2.1316978931427,0.004999998513227687,0.0036245308100461594,0.003444235987748983,0.0023455474292636913,0.0023455481267228937,1.0,0.8179006510940898
current_grad_norm_5e-03,current_grad,0.005,after_update,held_out_batch,0.4549385905265808,-26.518356323242188,8.747419357299805,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6422554850578308,0.09455127269029617,0.6422554850578308,0.09455127269029617,0.2941100001335144,-0.03182234242558479,-0.13953855633735657,-0.5007325410842896,2.1316978931427,0.004999998513227687,0.0036245308100461594,0.003444235987748983,0.0023455474292636913,0.0023455481267228937,1.0,0.8179006510940898
current_grad_norm_5e-03,current_grad,0.005,after_update,probe,0.9152389168739319,-24.810585021972656,9.155418395996094,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36774271726608276,0.13026486337184906,0.3677426874637604,0.13026486337184906,-0.5195887088775635,-0.5061875581741333,-0.4453820586204529,-0.5538427829742432,2.1316978931427,0.004999998513227687,0.0036245308100461594,0.003444235987748983,0.0023455474292636913,0.0023455481267228937,1.0,0.8179006510940898
current_grad_norm_5e-03,current_grad,0.005,after_update,global_batch,0.4287484288215637,-26.691696166992188,8.133842468261719,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.635624885559082,0.24144013226032257,0.6356249451637268,0.24144013226032257,0.24652083218097687,0.08318031579256058,-0.21679304540157318,-0.4624782204627991,2.1316978931427,0.004999998513227687,0.0036245308100461594,0.003444235987748983,0.0023455474292636913,0.0023455481267228937,1.0,0.8179006510940898
current_grad_norm_1e-02,current_grad,0.01,before_update,current_batch,0.3996136486530304,-26.539926528930664,7.47188138961792,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6262403130531311,0.4186217486858368,0.6262403726577759,0.4186217486858368,0.12078416347503662,0.23643697798252106,-0.40816208720207214,-0.394794762134552,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_1e-02,current_grad,0.01,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_1e-02,current_grad,0.01,before_update,probe,0.9337701797485352,-24.604461669921875,9.092120170593262,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3689935803413391,0.12841945886611938,0.3689936399459839,0.12841945886611938,-0.5185487866401672,-0.5075987577438354,-0.44507306814193726,-0.5578593015670776,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_1e-02,current_grad,0.01,before_update,global_batch,0.44384080171585083,-26.420166015625,8.182942390441895,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.633994460105896,0.23699969053268433,0.6339945197105408,0.23699969053268433,0.24452316761016846,0.0801200121641159,-0.21820300817489624,-0.4675787389278412,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_1e-02,current_grad,0.01,after_update,current_batch,0.3585525155067444,-27.16434669494629,7.039967060089111,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6394535303115845,0.4424487054347992,0.639453649520874,0.4424487054347992,0.12728853523731232,0.2445014864206314,-0.4136514961719513,-0.3724340498447418,2.1316978931427,0.009999995688858187,0.007249061782313069,0.006888469862995002,0.004691094231047667,0.004691096253445787,1.0,0.8179006510940898
current_grad_norm_1e-02,current_grad,0.01,after_update,held_out_batch,0.4434944689273834,-26.769887924194336,8.761817932128906,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6429188251495361,0.10073259472846985,0.6429187655448914,0.10073259472846985,0.29489263892173767,-0.028708789497613907,-0.13910134136676788,-0.5002288818359375,2.1316978931427,0.009999995688858187,0.007249061782313069,0.006888469862995002,0.004691094231047667,0.004691096253445787,1.0,0.8179006510940898
current_grad_norm_1e-02,current_grad,0.01,after_update,probe,0.8970334529876709,-25.016250610351562,9.218979835510254,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3664570152759552,0.12765957415103912,0.3664570152759552,0.12765957415103912,-0.5206027626991272,-0.5077072978019714,-0.445658802986145,-0.5540599226951599,2.1316978931427,0.009999995688858187,0.007249061782313069,0.006888469862995002,0.004691094231047667,0.004691096253445787,1.0,0.8179006510940898
current_grad_norm_1e-02,current_grad,0.01,after_update,global_batch,0.4142664968967438,-26.9638671875,8.080753326416016,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.6370951533317566,0.24642065167427063,0.6370952129364014,0.24642065167427063,0.24867382645606995,0.08856885880231857,-0.2151980996131897,-0.4599820077419281,2.1316978931427,0.009999995688858187,0.007249061782313069,0.006888469862995002,0.004691094231047667,0.004691096253445787,1.0,0.8179006510940898
current_grad_norm_2e-02,current_grad,0.02,before_update,current_batch,0.3996136486530304,-26.539926528930664,7.47188138961792,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6262403130531311,0.4186217486858368,0.6262403726577759,0.4186217486858368,0.12078416347503662,0.23643697798252106,-0.40816208720207214,-0.394794762134552,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_2e-02,current_grad,0.02,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_2e-02,current_grad,0.02,before_update,probe,0.9337701797485352,-24.604461669921875,9.092120170593262,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3689935803413391,0.12841945886611938,0.3689936399459839,0.12841945886611938,-0.5185487866401672,-0.5075987577438354,-0.44507306814193726,-0.5578593015670776,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_2e-02,current_grad,0.02,before_update,global_batch,0.44384080171585083,-26.420166015625,8.182942390441895,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.633994460105896,0.23699969053268433,0.6339945197105408,0.23699969053268433,0.24452316761016846,0.0801200121641159,-0.21820300817489624,-0.4675787389278412,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_2e-02,current_grad,0.02,after_update,current_batch,0.32063350081443787,-27.794462203979492,6.550085067749023,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6545426845550537,0.45124638080596924,0.654542863368988,0.45124638080596924,0.13672104477882385,0.24633432924747467,-0.41960054636001587,-0.3577713072299957,2.1316978931427,0.02000001047195279,0.014498119824971817,0.01377697138049508,0.009382197419385426,0.009382192506891575,1.0,0.8179006510940898
current_grad_norm_2e-02,current_grad,0.02,after_update,held_out_batch,0.42220473289489746,-27.27362632751465,8.785321235656738,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6441629528999329,0.10782966017723083,0.6441628336906433,0.10782966017723083,0.29647305607795715,-0.03324175626039505,-0.13827067613601685,-0.5003662705421448,2.1316978931427,0.02000001047195279,0.014498119824971817,0.01377697138049508,0.009382197419385426,0.009382192506891575,1.0,0.8179006510940898
current_grad_norm_2e-02,current_grad,0.02,after_update,probe,0.861687421798706,-25.426198959350586,9.3469820022583,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36377987265586853,0.12429439276456833,0.36377981305122375,0.12429439276456833,-0.5225486159324646,-0.5094441771507263,-0.4461123049259186,-0.5504776239395142,2.1316978931427,0.02000001047195279,0.014498119824971817,0.01377697138049508,0.009382197419385426,0.009382192506891575,1.0,0.8179006510940898
current_grad_norm_2e-02,current_grad,0.02,after_update,global_batch,0.3871630132198334,-27.509845733642578,7.965029716491699,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.6394462585449219,0.252925306558609,0.6394463181495667,0.252925306558609,0.25341588258743286,0.08345634490251541,-0.21140775084495544,-0.45215722918510437,2.1316978931427,0.02000001047195279,0.014498119824971817,0.01377697138049508,0.009382197419385426,0.009382192506891575,1.0,0.8179006510940898
current_grad_norm_5e-02,current_grad,0.05,before_update,current_batch,0.3996136486530304,-26.539926528930664,7.47188138961792,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6262403130531311,0.4186217486858368,0.6262403726577759,0.4186217486858368,0.12078416347503662,0.23643697798252106,-0.40816208720207214,-0.394794762134552,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_5e-02,current_grad,0.05,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_5e-02,current_grad,0.05,before_update,probe,0.9337701797485352,-24.604461669921875,9.092120170593262,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3689935803413391,0.12841945886611938,0.3689936399459839,0.12841945886611938,-0.5185487866401672,-0.5075987577438354,-0.44507306814193726,-0.5578593015670776,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_5e-02,current_grad,0.05,before_update,global_batch,0.44384080171585083,-26.420166015625,8.182942390441895,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.633994460105896,0.23699969053268433,0.6339945197105408,0.23699969053268433,0.24452316761016846,0.0801200121641159,-0.21820300817489624,-0.4675787389278412,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_5e-02,current_grad,0.05,after_update,current_batch,0.2506503760814667,-29.681766510009766,4.967861652374268,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.7118392586708069,0.4908358156681061,0.7118393778800964,0.4908358156681061,0.1894756555557251,0.2668621838092804,-0.43654295802116394,-0.32551321387290955,2.1316978931427,0.05000002357883501,0.036245305794990974,0.034442418116497724,0.0234554923282874,0.02345548126722894,1.0,0.8179006510940898
current_grad_norm_5e-02,current_grad,0.05,after_update,held_out_batch,0.3713169991970062,-28.79051971435547,8.81359577178955,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6472653150558472,0.11098900437355042,0.6472652554512024,0.11098900437355042,0.3013624846935272,-0.022573258727788925,-0.1360914260149002,-0.49693217873573303,2.1316978931427,0.05000002357883501,0.036245305794990974,0.034442418116497724,0.0234554923282874,0.02345548126722894,1.0,0.8179006510940898
current_grad_norm_5e-02,current_grad,0.05,after_update,probe,0.7648699283599854,-26.64434242248535,9.739622116088867,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3549022674560547,0.12635692954063416,0.3549022674560547,0.12635692954063416,-0.527660608291626,-0.5110725164413452,-0.4466434419155121,-0.5263786315917969,2.1316978931427,0.05000002357883501,0.036245305794990974,0.034442418116497724,0.0234554923282874,0.02345548126722894,1.0,0.8179006510940898
current_grad_norm_5e-02,current_grad,0.05,after_update,global_batch,0.3289579749107361,-29.149747848510742,7.615714073181152,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.6399211287498474,0.26273027062416077,0.6399210691452026,0.26273027062416077,0.26953503489494324,0.08975697308778763,-0.19549348950386047,-0.43741974234580994,2.1316978931427,0.05000002357883501,0.036245305794990974,0.034442418116497724,0.0234554923282874,0.02345548126722894,1.0,0.8179006510940898
global_grad_norm_1e-05,global_grad,1e-05,before_update,current_batch,0.3996136486530304,-26.539926528930664,7.47188138961792,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6262403130531311,0.4186217486858368,0.6262403726577759,0.4186217486858368,0.12078416347503662,0.23643697798252106,-0.40816208720207214,-0.394794762134552,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_1e-05,global_grad,1e-05,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_1e-05,global_grad,1e-05,before_update,probe,0.9337701797485352,-24.604461669921875,9.092120170593262,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3689935803413391,0.12841945886611938,0.3689936399459839,0.12841945886611938,-0.5185487866401672,-0.5075987577438354,-0.44507306814193726,-0.5578593015670776,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_1e-05,global_grad,1e-05,before_update,global_batch,0.44384080171585083,-26.420166015625,8.182942390441895,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.633994460105896,0.23699969053268433,0.6339945197105408,0.23699969053268433,0.24452316761016846,0.0801200121641159,-0.21820300817489624,-0.4675787389278412,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_1e-05,global_grad,1e-05,after_update,current_batch,0.399578720331192,-26.540586471557617,7.471628189086914,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.626242458820343,0.4186217486858368,0.626242458820343,0.4186217486858368,0.12078316509723663,0.23643697798252106,-0.4081624746322632,-0.394794762134552,1.8822351694107056,1.0013785774774233e-05,6.171558694502194e-06,7.88592219232381e-06,5.3201565550968705e-06,5.312832404003387e-06,0.8179006510940898,1.0
global_grad_norm_1e-05,global_grad,1e-05,after_update,held_out_batch,0.4668670892715454,-26.2677059173584,8.73097038269043,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415667533874512,0.08869046717882156,0.6415666341781616,0.08869046717882156,0.293334037065506,-0.04001831263303757,-0.1399907022714615,-0.5038918852806091,1.8822351694107056,1.0013785774774233e-05,6.171558694502194e-06,7.88592219232381e-06,5.3201565550968705e-06,5.312832404003387e-06,0.8179006510940898,1.0
global_grad_norm_1e-05,global_grad,1e-05,after_update,probe,0.9337196350097656,-24.605005264282227,9.09212589263916,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36899033188819885,0.12841945886611938,0.36899030208587646,0.12841945886611938,-0.518553614616394,-0.5075987577438354,-0.44507187604904175,-0.5578593015670776,1.8822351694107056,1.0013785774774233e-05,6.171558694502194e-06,7.88592219232381e-06,5.3201565550968705e-06,5.312832404003387e-06,0.8179006510940898,1.0
global_grad_norm_1e-05,global_grad,1e-05,after_update,global_batch,0.4438031315803528,-26.420825958251953,8.182669639587402,-0.534395158290863,1.0507501363754272,-31.05438995361328,9.04948902130127,-16.81100845336914,17.955554962158203,0.6339970231056213,0.23699969053268433,0.6339969635009766,0.23699969053268433,0.2445245236158371,0.0801200121641159,-0.21820275485515594,-0.4675787389278412,1.8822351694107056,1.0013785774774233e-05,6.171558694502194e-06,7.88592219232381e-06,5.3201565550968705e-06,5.312832404003387e-06,0.8179006510940898,1.0
global_grad_norm_2e-05,global_grad,2e-05,before_update,current_batch,0.3996136486530304,-26.539926528930664,7.47188138961792,-0.4497126638889313,1.0327413082122803,-30.325071334838867,8.894390106201172,-15.459139823913574,16.447053909301758,0.6262403130531311,0.4186217486858368,0.6262403726577759,0.4186217486858368,0.12078416347503662,0.23643697798252106,-0.40816208720207214,-0.394794762134552,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_2e-05,global_grad,2e-05,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_2e-05,global_grad,2e-05,before_update,probe,0.9337701797485352,-24.604461669921875,9.092120170593262,-1.1509175300598145,0.5814316272735596,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3689935803413391,0.12841945886611938,0.3689936399459839,0.12841945886611938,-0.5185487866401672,-0.5075987577438354,-0.44507306814193726,-0.5578593015670776,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
