sample_id,block_id,selected_joint_score,best_joint_score,return,selected_joint_reward_proxy
75,10,-0.27341437339782715,-0.08886254578828812,-30.851102828979492,-0.22186356782913208
75,11,-0.7129552364349365,-0.7129552364349365,-30.851102828979492,0.17989879846572876
75,12,-1.0106216669082642,-1.0106216669082642,-30.851102828979492,-0.08928406238555908
75,13,-1.1177045106887817,-1.1177045106887817,-30.851102828979492,0.17052674293518066
75,14,-1.2364155054092407,-1.1515789031982422,-30.851102828979492,0.18054735660552979
75,15,-1.082085132598877,-0.9119669795036316,-30.851102828979492,-0.19031929969787598
75,16,-1.1632665395736694,-1.0501940250396729,-30.851102828979492,-0.24105870723724365
75,17,-0.5603503584861755,-0.4158322215080261,-30.851102828979492,-0.1679503321647644
75,18,-0.2960226833820343,-0.2960226833820343,-30.851102828979492,-0.023878753185272217
75,19,-0.8130071759223938,-0.8130071759223938,-30.851102828979492,-0.17090988159179688
75,20,-0.4073248505592346,-0.31986725330352783,-30.851102828979492,-0.020421504974365234
75,21,-0.4356042146682739,-0.3074607849121094,-30.851102828979492,0.24681344628334045
75,22,-0.39082545042037964,-0.39082545042037964,-30.851102828979492,0.35867682099342346
75,23,-0.8244780898094177,-0.6964473128318787,-30.851102828979492,0.29656344652175903
76,0,-0.6015871167182922,-0.6015871167182922,-30.975589752197266,-0.4297465682029724
76,1,-0.3342060446739197,-0.07250223308801651,-30.975589752197266,-0.4049268364906311
76,2,-0.28670066595077515,-0.28670066595077515,-30.975589752197266,-0.2125704288482666
76,3,-0.5267012119293213,-0.3643021881580353,-30.975589752197266,-0.48166561126708984
76,4,-0.2921998202800751,-0.2921998202800751,-30.975589752197266,-0.2380952537059784
76,5,-0.12326107919216156,-0.07511460036039352,-30.975589752197266,-0.9476227760314941
76,6,-0.24709849059581757,-0.09292711317539215,-30.975589752197266,-0.7607066035270691
76,7,-0.6933321952819824,-0.5354902148246765,-30.975589752197266,-0.3296232223510742
76,8,-0.4733053147792816,-0.3673097789287567,-30.975589752197266,-0.09027257561683655
76,9,-0.42694294452667236,-0.42694294452667236,-30.975589752197266,-0.01736009120941162
76,10,-0.5502846837043762,-0.3251546621322632,-30.975589752197266,-0.02203887701034546
76,11,-0.5330564379692078,-0.5330564379692078,-30.975589752197266,0.2423320710659027
76,12,-1.0999057292938232,-1.0999057292938232,-30.975589752197266,0.07408106327056885
76,13,-0.9471777677536011,-0.9471777677536011,-30.975589752197266,0.328371524810791
76,14,-1.055868148803711,-0.9235060214996338,-30.975589752197266,0.24328464269638062
76,15,-1.272404432296753,-1.0425070524215698,-30.975589752197266,0.08199191093444824
76,16,-1.061936616897583,-1.061936616897583,-30.975589752197266,-0.01266491413116455
76,17,-0.7283006906509399,-0.45270833373069763,-30.975589752197266,0.2601512670516968
76,18,-0.5264358520507812,-0.3199014365673065,-30.975589752197266,0.08684760332107544
76,19,-0.9839170575141907,-0.9839170575141907,-30.975589752197266,-0.016598165035247803
76,20,-0.3859289288520813,-0.29364705085754395,-30.975589752197266,-0.03269883990287781
76,21,-0.18879076838493347,-0.026391781866550446,-30.975589752197266,-0.6269503831863403
76,22,-0.032148633152246475,-0.032148633152246475,-30.975589752197266,-0.7361871004104614
76,23,-0.4379507005214691,-0.4379507005214691,-30.975589752197266,0.04943200945854187
77,0,-1.0313336849212646,-1.0313336849212646,-30.121753692626953,0.44738972187042236
77,1,-0.4746836721897125,-0.4746836721897125,-30.121753692626953,0.45801374316215515
77,2,-0.49927109479904175,-0.49927109479904175,-30.121753692626953,0.24150794744491577
77,3,-1.0083668231964111,-0.7079599499702454,-30.121753692626953,0.20094269514083862
77,4,-0.5302950739860535,-0.5302950739860535,-30.121753692626953,-0.5981048941612244
77,5,-1.070883870124817,-0.8542782068252563,-30.121753692626953,0.17288124561309814
77,6,-0.9602351784706116,-0.7530460357666016,-30.121753692626953,0.09308415651321411
77,7,-0.6546258330345154,-0.6546258330345154,-30.121753692626953,-0.44440656900405884
77,8,-0.543907105922699,-0.3673677444458008,-30.121753692626953,0.06299471855163574
77,9,-0.444303035736084,-0.444303035736084,-30.121753692626953,0.024292021989822388
77,10,-0.6423435211181641,-0.2990437150001526,-30.121753692626953,-0.1109931468963623
77,11,-0.29072436690330505,-0.29072436690330505,-30.121753692626953,-0.08950671553611755
77,12,-1.2822002172470093,-1.0258246660232544,-30.121753692626953,0.7412703633308411
77,13,-0.6188062429428101,-0.6188062429428101,-30.121753692626953,0.031553447246551514
77,14,-0.8125835061073303,-0.7058011889457703,-30.121753692626953,0.03918123245239258
77,15,-1.1904125213623047,-0.9564454555511475,-30.121753692626953,0.3018224835395813
77,16,-1.0746015310287476,-1.0746015310287476,-30.121753692626953,0.49148690700531006
77,17,-0.46814942359924316,-0.29176437854766846,-30.121753692626953,0.06593585014343262
77,18,-0.2311185896396637,-0.2311185896396637,-30.121753692626953,0.22940382361412048
77,19,-1.0005152225494385,-1.0005152225494385,-30.121753692626953,0.461229145526886
77,20,-0.3989570140838623,-0.2803323268890381,-30.121753692626953,-0.11240673065185547
77,21,-0.8157411813735962,-0.5655416250228882,-30.121753692626953,0.40237486362457275
77,22,-0.76833575963974,-0.76833575963974,-30.121753692626953,0.45344528555870056
77,23,-0.5483816862106323,-0.38851869106292725,-30.121753692626953,-0.2002829909324646
78,0,-0.8151571154594421,-0.5839439630508423,-29.4163761138916,-0.0003039836883544922
78,1,-0.308487206697464,-0.016669930890202522,-29.4163761138916,-0.17870768904685974
78,2,-0.257763147354126,-0.257763147354126,-29.4163761138916,-0.07619071006774902
78,3,-0.8178332448005676,-0.668079137802124,-29.4163761138916,0.03784137964248657
78,4,-1.1283999681472778,-1.1283999681472778,-29.4163761138916,0.5902450084686279
78,5,-0.9380652904510498,-0.7596596479415894,-29.4163761138916,0.7711795568466187
78,6,-0.7348788380622864,-0.7348788380622864,-29.4163761138916,0.6606130003929138
78,7,-1.0990324020385742,-1.0990324020385742,-29.4163761138916,0.1799842119216919
78,8,-0.3125307261943817,-0.3125307261943817,-29.4163761138916,-0.04837271571159363
78,9,-0.6926811337471008,-0.4200110137462616,-29.4163761138916,0.4654879570007324
78,10,-0.3988613486289978,-0.3988613486289978,-29.4163761138916,0.32926157116889954
78,11,-0.3802310824394226,-0.3802310824394226,-29.4163761138916,0.04936724901199341
78,12,-0.5305207371711731,-0.3647773265838623,-29.4163761138916,0.0240631103515625
78,13,-0.5872527956962585,-0.5872527956962585,-29.4163761138916,0.2939280867576599
78,14,-0.5550076961517334,-0.5550076961517334,-29.4163761138916,0.27628931403160095
78,15,-0.6733245253562927,-0.6733245253562927,-29.4163761138916,0.11644387245178223
78,16,-0.5831146240234375,-0.5831146240234375,-29.4163761138916,0.052838265895843506
78,17,-0.1540508270263672,-0.1540508270263672,-29.4163761138916,0.043143585324287415
78,18,-0.0017147670732811093,-0.0017147670732811093,-29.4163761138916,-0.042454786598682404
78,19,-0.5392860770225525,-0.5392860770225525,-29.4163761138916,0.15848153829574585
78,20,-0.33264195919036865,-0.33264195919036865,-29.4163761138916,0.040609002113342285
78,21,-0.22553668916225433,-0.22553668916225433,-29.4163761138916,-0.1082182377576828
78,22,-0.5239459872245789,-0.31489047408103943,-29.4163761138916,-0.2918398976325989
78,23,-0.7486646771430969,-0.5555212497711182,-29.4163761138916,0.1775457262992859
79,0,-0.8154610991477966,-0.6299252510070801,-30.912647247314453,0.10372328758239746
79,1,-0.24237586557865143,-0.24237586557865143,-30.912647247314453,-0.35873860120773315
79,2,-0.333953857421875,-0.333953857421875,-30.912647247314453,-0.26910263299942017
79,3,-0.6813250184059143,-0.6813250184059143,-30.912647247314453,-0.006569087505340576
79,4,-0.8872401714324951,-0.5381549596786499,-30.912647247314453,0.13107061386108398
79,5,-0.058779891580343246,-0.058779891580343246,-30.912647247314453,-0.03921404853463173
79,6,-0.07426583766937256,-0.07426583766937256,-30.912647247314453,0.008851036429405212
79,7,-1.260810375213623,-0.9190481901168823,-30.912647247314453,0.248870849609375
79,8,-0.42878857254981995,-0.36090344190597534,-30.912647247314453,-0.09354278445243835
79,9,-0.2271931767463684,-0.02996869385242462,-30.912647247314453,-0.2582874000072479
79,10,-0.2753034234046936,-0.06959977746009827,-30.912647247314453,-0.20064866542816162
79,11,-0.3308638334274292,-0.3308638334274292,-30.912647247314453,-0.034901827573776245
79,12,-0.4666731059551239,-0.2835296094417572,-30.912647247314453,0.06649920344352722
79,13,-0.29332470893859863,-0.29332470893859863,-30.912647247314453,0.271052747964859
79,14,-0.38004857301712036,-0.27871838212013245,-30.912647247314453,0.24576865136623383
79,15,-0.7055361866950989,-0.5568806529045105,-30.912647247314453,0.020536184310913086
79,16,-0.530276358127594,-0.530276358127594,-30.912647247314453,0.002767324447631836
79,17,-0.11090724170207977,-0.11090724170207977,-30.912647247314453,-0.9785860180854797
79,18,-0.044169552624225616,-0.044169552624225616,-30.912647247314453,-0.9592529535293579
79,19,-0.38080453872680664,-0.38080453872680664,-30.912647247314453,0.17644941806793213
79,20,-0.37346917390823364,-0.29203295707702637,-30.912647247314453,-0.19931936264038086
79,21,-0.5674693584442139,-0.33375492691993713,-30.912647247314453,0.036322057247161865
79,22,-0.8157858848571777,-0.49294668436050415,-30.912647247314453,0.17782115936279297
79,23,-0.5588911175727844,-0.4097071588039398,-30.912647247314453,-0.12342298030853271
80,0,-0.5520675182342529,-0.5520675182342529,-30.634540557861328,-0.09461843967437744
80,1,-0.6011144518852234,-0.6011144518852234,-30.634540557861328,-0.22651749849319458
80,2,-0.6853569746017456,-0.6030564904212952,-30.634540557861328,-0.26580148935317993
80,3,-0.8355430364608765,-0.6878941059112549,-30.634540557861328,0.08921158313751221
80,4,-0.7251685857772827,-0.6086942553520203,-30.634540557861328,-0.17730772495269775
80,5,-0.16346529126167297,-0.09799394011497498,-30.634540557861328,-0.543723464012146
80,6,-0.06541480123996735,-0.06541480123996735,-30.634540557861328,-0.46912646293640137
80,7,-1.011939525604248,-0.8131893277168274,-30.634540557861328,-0.003183126449584961
80,8,-0.5223313570022583,-0.3820044994354248,-30.634540557861328,0.05987191200256348
80,9,-0.4649727940559387,-0.3751044273376465,-30.634540557861328,-0.2910529375076294
80,10,-0.3153546452522278,-0.3153546452522278,-30.634540557861328,-0.25876855850219727
80,11,-0.48582950234413147,-0.36576566100120544,-30.634540557861328,-0.18551871180534363
80,12,-0.4001739025115967,-0.3137592077255249,-30.634540557861328,-0.13658684492111206
80,13,-0.16818848252296448,-0.022271955385804176,-30.634540557861328,-0.4176766574382782
80,14,-0.13427992165088654,-0.06242377683520317,-30.634540557861328,-0.3423604965209961
80,15,-0.6850000023841858,-0.5432665348052979,-30.634540557861328,-0.1522674560546875
80,16,-0.5275090336799622,-0.5275090336799622,-30.634540557861328,-0.6564925312995911
80,17,-1.169851303100586,-1.0894932746887207,-30.634540557861328,0.40715038776397705
80,18,-1.003422498703003,-1.003422498703003,-30.634540557861328,0.5288586020469666
80,19,-0.2043551206588745,-0.2043551206588745,-30.634540557861328,-0.7164244055747986
80,20,-0.4934687912464142,-0.4934687912464142,-30.634540557861328,-0.7421048879623413
80,21,-0.510639488697052,-0.3302081227302551,-30.634540557861328,-0.11889076232910156
80,22,-0.4018385410308838,-0.4018385410308838,-30.634540557861328,-0.16341948509216309
80,23,-0.6823140978813171,-0.52385413646698,-30.634540557861328,0.046324074268341064
81,0,-0.8721206784248352,-0.6466859579086304,-29.958141326904297,-0.2746763825416565
81,1,-0.827631950378418,-0.827631950378418,-29.958141326904297,0.7540078163146973
81,2,-0.6685657501220703,-0.6685657501220703,-29.958141326904297,0.5202451944351196
81,3,-0.7463314533233643,-0.6003997325897217,-29.958141326904297,-0.10088050365447998
81,4,-0.8650899529457092,-0.542550802230835,-29.958141326904297,-0.31132978200912476
81,5,-0.7071887254714966,-0.547298789024353,-29.958141326904297,0.11457270383834839
81,6,-0.6060054898262024,-0.5345412492752075,-29.958141326904297,-0.5829494595527649
81,7,-1.015122652053833,-0.7296812534332275,-29.958141326904297,-0.40383994579315186
81,8,-0.4624594449996948,-0.3236526548862457,-29.958141326904297,-0.8090488910675049
81,9,-0.5750977396965027,-0.5750977396965027,-29.958141326904297,0.24507871270179749
81,10,-0.9265909194946289,-0.574123203754425,-29.958141326904297,0.39834487438201904
81,11,-0.4721952974796295,-0.4721952974796295,-29.958141326904297,-0.1707402765750885
81,12,-0.3888933062553406,-0.3888933062553406,-29.958141326904297,-0.27275848388671875
81,13,-0.5858651399612427,-0.18856653571128845,-29.958141326904297,0.06834477186203003
81,14,-0.28093671798706055,-0.28093671798706055,-29.958141326904297,-0.091860830783844
81,15,-0.8372674584388733,-0.6471043229103088,-29.958141326904297,-0.24746662378311157
81,16,-1.4163391590118408,-1.1840015649795532,-29.958141326904297,0.1216745376586914
81,17,-0.7354885339736938,-0.5589211583137512,-29.958141326904297,-0.22809094190597534
81,18,-0.7477367520332336,-0.4745638966560364,-29.958141326904297,-0.2428305745124817
81,19,-1.2379095554351807,-0.9207795262336731,-29.958141326904297,0.35289663076400757
81,20,-1.450284481048584,-1.235573649406433,-29.958141326904297,0.011961698532104492
81,21,-0.47006359696388245,-0.47006359696388245,-29.958141326904297,0.14819291234016418
81,22,-0.5652580261230469,-0.5652580261230469,-29.958141326904297,0.12795966863632202
81,23,-0.5049989223480225,-0.5049989223480225,-29.958141326904297,-0.0580296516418457
82,0,-1.1467970609664917,-0.8204429149627686,-28.609176635742188,0.2368069291114807
82,1,-0.3444523811340332,-0.0736241415143013,-28.609176635742188,-0.17650443315505981
82,2,-0.40983736515045166,-0.14832055568695068,-28.609176635742188,-0.18333709239959717
82,3,-0.8472119569778442,-0.5203014016151428,-28.609176635742188,0.07506924867630005
82,4,-1.0099955797195435,-1.0099955797195435,-28.609176635742188,-0.04945409297943115
82,5,-0.43223321437835693,-0.43223321437835693,-28.609176635742188,-0.9989393949508667
82,6,-1.1889549493789673,-0.5345144867897034,-28.609176635742188,-0.4806668758392334
82,7,-0.8755121827125549,-0.8755121827125549,-28.609176635742188,-0.12889200448989868
82,8,-1.2715083360671997,-0.6902326345443726,-28.609176635742188,0.8007832169532776
82,9,-0.6566436290740967,-0.3300190269947052,-28.609176635742188,0.4623194932937622
82,10,-0.24271363019943237,-0.24271363019943237,-28.609176635742188,0.1636096090078354
82,11,-0.642935574054718,-0.642935574054718,-28.609176635742188,0.2811379134654999
82,12,-1.026543140411377,-0.6616517901420593,-28.609176635742188,0.5029065012931824
82,13,-0.2915455102920532,-0.2915455102920532,-28.609176635742188,0.21970921754837036
82,14,-0.37279754877090454,-0.37279754877090454,-28.609176635742188,0.2553006410598755
82,15,-0.6854528784751892,-0.6854528784751892,-28.609176635742188,0.08030474185943604
82,16,-1.3081231117248535,-1.0970182418823242,-28.609176635742188,0.02564382553100586
82,17,-0.8969637155532837,-0.6700543165206909,-28.609176635742188,0.5999443531036377
82,18,-0.9905673265457153,-0.6230548024177551,-28.609176635742188,0.6030500531196594
82,19,-0.6417205333709717,-0.6417205333709717,-28.609176635742188,-0.18595802783966064
82,20,-1.3717070817947388,-1.1277101039886475,-28.609176635742188,0.13813018798828125
82,21,-0.6247824430465698,-0.32187068462371826,-28.609176635742188,-0.21414679288864136
82,22,-0.43729835748672485,-0.43729835748672485,-28.609176635742188,-0.18340545892715454
82,23,-0.7357516288757324,-0.5630285739898682,-28.609176635742188,-0.041294097900390625
83,0,-0.612135112285614,-0.612135112285614,-27.64244842529297,0.03210759162902832
83,1,-0.24956433475017548,-0.24956433475017548,-27.64244842529297,-0.8244525790214539
83,2,-0.41147318482398987,-0.41147318482398987,-27.64244842529297,-0.6474183797836304
83,3,-0.6648414134979248,-0.5648687481880188,-27.64244842529297,-0.19376611709594727
83,4,-1.1740765571594238,-1.0594496726989746,-27.64244842529297,-0.14592182636260986
83,5,-1.4849772453308105,-1.4311726093292236,-27.64244842529297,-0.0197068452835083
83,6,-1.4639222621917725,-1.4639222621917725,-27.64244842529297,0.24926412105560303
83,7,-1.0044041872024536,-1.0044041872024536,-27.64244842529297,0.013624489307403564
83,8,-0.4707251191139221,-0.3705456256866455,-27.64244842529297,-0.2517348527908325
83,9,-0.30162543058395386,-0.03852786868810654,-27.64244842529297,-0.22093874216079712
83,10,-0.07910402119159698,-0.07910402119159698,-27.64244842529297,-0.2992422580718994
83,11,-0.36179766058921814,-0.36179766058921814,-27.64244842529297,0.009367257356643677
83,12,-0.2792568504810333,-0.2792568504810333,-27.64244842529297,-0.04546269774436951
83,13,-0.20907865464687347,-0.07183630019426346,-27.64244842529297,-0.36384791135787964
83,14,-0.2252422273159027,-0.11749690026044846,-27.64244842529297,-0.24179407954216003
83,15,-0.6051481366157532,-0.6051481366157532,-27.64244842529297,0.023830413818359375
83,16,-1.2933846712112427,-1.0924323797225952,-27.64244842529297,0.7331389784812927
83,17,-0.13939779996871948,-0.13939779996871948,-27.64244842529297,-0.04531887173652649
83,18,-0.3875172734260559,-0.1508774757385254,-27.64244842529297,-0.013265103101730347
83,19,-0.8276785612106323,-0.8276785612106323,-27.64244842529297,0.11576718091964722
83,20,-1.0508241653442383,-1.0508241653442383,-27.64244842529297,-0.08420181274414062
83,21,-0.6190620064735413,-0.6190620064735413,-27.64244842529297,-0.051222801208496094
83,22,-0.6207038164138794,-0.6207038164138794,-27.64244842529297,-0.0019422173500061035
83,23,-0.6497565507888794,-0.6497565507888794,-27.64244842529297,-0.37938642501831055
84,0,-0.5800275206565857,-0.5800275206565857,-26.631908416748047,0.03714662790298462
84,1,-1.0740169286727905,-1.0740169286727905,-26.631908416748047,0.7113829851150513
84,2,-1.0588915348052979,-1.0588915348052979,-26.631908416748047,0.7226283550262451
84,3,-0.6681981682777405,-0.6681981682777405,-26.631908416748047,0.1319185495376587
84,4,-1.3199983835220337,-1.0151914358139038,-26.631908416748047,-0.09856760501861572
84,5,-1.310030460357666,-1.310030460357666,-26.631908416748047,-0.02139425277709961
84,6,-1.298769474029541,-1.2146581411361694,-26.631908416748047,-0.09394454956054688
84,7,-1.2055139541625977,-0.99077969789505,-26.631908416748047,0.25102126598358154
84,8,-0.7224599719047546,-0.553480327129364,-26.631908416748047,-0.487104594707489
84,9,-0.4694679379463196,-0.31462258100509644,-26.631908416748047,-0.6746647953987122
84,10,-0.3783462643623352,-0.3783462643623352,-26.631908416748047,-0.5379731059074402
84,11,-0.35243040323257446,-0.35243040323257446,-26.631908416748047,-0.3426635265350342
84,12,-0.4529868960380554,-0.32471954822540283,-26.631908416748047,-0.6474141478538513
84,13,-0.560377836227417,-0.4616301655769348,-26.631908416748047,-0.1225428581237793
84,14,-0.2705036997795105,-0.2705036997795105,-26.631908416748047,0.019108593463897705
84,15,-0.5813177227973938,-0.5813177227973938,-26.631908416748047,-0.019311249256134033
84,16,-0.5727944374084473,-0.3063772916793823,-26.631908416748047,0.012406468391418457
84,17,-0.18471667170524597,-0.18471667170524597,-26.631908416748047,-0.2651297152042389
84,18,-0.34768611192703247,-0.1622660756111145,-26.631908416748047,-0.4246706962585449
84,19,-0.7119113802909851,-0.7119113802909851,-26.631908416748047,0.3171984553337097
84,20,-1.135025978088379,-1.135025978088379,-26.631908416748047,0.04183340072631836
84,21,-0.8668686747550964,-0.6702848076820374,-26.631908416748047,0.254186749458313
84,22,-0.945459246635437,-0.6226460337638855,-26.631908416748047,0.3746987581253052
84,23,-1.02914297580719,-1.02914297580719,-26.631908416748047,-0.0717782974243164
85,0,-0.7473691701889038,-0.5428808927536011,-25.357229232788086,0.02291882038116455
85,1,-0.36263397336006165,-0.36263397336006165,-25.357229232788086,-0.4258408844470978
85,2,-0.46132320165634155,-0.3362632095813751,-25.357229232788086,-0.4488896131515503
85,3,-0.9355285167694092,-0.5362796187400818,-25.357229232788086,-0.0858922004699707
85,4,-1.3768079280853271,-1.1006391048431396,-25.357229232788086,-0.01663076877593994
85,5,-1.3314247131347656,-1.3314247131347656,-25.357229232788086,0.14406955242156982
85,6,-1.1475300788879395,-1.1475300788879395,-25.357229232788086,-0.06860697269439697
85,7,-0.7451294660568237,-0.7451294660568237,-25.357229232788086,-0.16999995708465576
85,8,-1.2095645666122437,-1.0688375234603882,-25.357229232788086,0.5686540603637695
85,9,-0.8521987795829773,-0.8521987795829773,-25.357229232788086,-0.0034491419792175293
85,10,-1.1411417722702026,-0.9163193702697754,-25.357229232788086,-0.13258576393127441
85,11,-0.7941286563873291,-0.6950939297676086,-25.357229232788086,-0.012212574481964111
85,12,-1.1004010438919067,-0.7349453568458557,-25.357229232788086,0.42263078689575195
85,13,-0.6829206943511963,-0.3722386360168457,-25.357229232788086,0.09652745723724365
85,14,-0.2513951063156128,-0.2513951063156128,-25.357229232788086,0.024327874183654785
85,15,-0.7671651244163513,-0.6006289720535278,-25.357229232788086,0.04600495100021362
85,16,-0.6021461486816406,-0.2951352894306183,-25.357229232788086,-0.054381728172302246
85,17,-0.44984638690948486,-0.44984638690948486,-25.357229232788086,0.30794137716293335
85,18,-0.7723568081855774,-0.5184257626533508,-25.357229232788086,0.33069437742233276
85,19,-0.7627606987953186,-0.3947129249572754,-25.357229232788086,0.02437657117843628
85,20,-1.0931925773620605,-1.0931925773620605,-25.357229232788086,0.0008881092071533203
85,21,-0.6126819252967834,-0.3309972286224365,-25.357229232788086,-0.6241819262504578
85,22,-0.52900230884552,-0.2966393232345581,-25.357229232788086,-0.7203863859176636
85,23,-1.1009212732315063,-1.1009212732315063,-25.357229232788086,0.22460174560546875
86,0,-0.5356119275093079,-0.5356119275093079,-23.915403366088867,0.0013930797576904297
86,1,-0.7884748578071594,-0.7884748578071594,-23.915403366088867,0.5579480528831482
86,2,-0.7677715420722961,-0.7677715420722961,-23.915403366088867,0.4499639868736267
86,3,-0.7748597264289856,-0.7748597264289856,-23.915403366088867,0.11566543579101562
86,4,-1.4813904762268066,-1.0508958101272583,-23.915403366088867,0.19631242752075195
86,5,-1.1873551607131958,-1.1873551607131958,-23.915403366088867,-0.04458487033843994
86,6,-1.2161370515823364,-1.2161370515823364,-23.915403366088867,0.08085966110229492
86,7,-0.9151294231414795,-0.9151294231414795,-23.915403366088867,-0.006227850914001465
86,8,-0.6409105062484741,-0.5233104825019836,-23.915403366088867,-0.07996344566345215
86,9,-1.1175193786621094,-0.8556479215621948,-23.915403366088867,0.4214555621147156
86,10,-0.984073281288147,-0.984073281288147,-23.915403366088867,0.41678285598754883
86,11,-0.651418149471283,-0.651418149471283,-23.915403366088867,0.07657867670059204
86,12,-0.6777702569961548,-0.3152768015861511,-23.915403366088867,-0.01644301414489746
86,13,-0.2116801142692566,-0.2116801142692566,-23.915403366088867,-0.01357509195804596
86,14,-0.227067232131958,-0.227067232131958,-23.915403366088867,-0.021220415830612183
86,15,-0.7211601734161377,-0.5472326278686523,-23.915403366088867,-0.056905508041381836
86,16,-0.5685760974884033,-0.3312748074531555,-23.915403366088867,-0.21829664707183838
86,17,-0.1419050246477127,-0.1419050246477127,-23.915403366088867,-0.5374107360839844
86,18,-0.19804450869560242,-0.19804450869560242,-23.915403366088867,-0.21636343002319336
86,19,-0.650432288646698,-0.33022212982177734,-23.915403366088867,-0.0007504820823669434
86,20,-1.304526686668396,-1.0923044681549072,-23.915403366088867,0.02102482318878174
86,21,-1.1785311698913574,-0.9895254969596863,-23.915403366088867,0.04386734962463379
86,22,-0.9806325435638428,-0.9806325435638428,-23.915403366088867,-0.18014967441558838
86,23,-0.9719104766845703,-0.8763195276260376,-23.915403366088867,0.10435163974761963
87,0,-0.6231051087379456,-0.5342188477516174,-22.8088436126709,-0.151739239692688
87,1,-0.40066683292388916,-0.23052679002285004,-22.8088436126709,-0.2679540514945984
87,2,-0.31780755519866943,-0.31780755519866943,-22.8088436126709,0.07853791117668152
87,3,-0.65919429063797,-0.65919429063797,-22.8088436126709,-0.25118738412857056
87,4,-1.2850780487060547,-1.0575966835021973,-22.8088436126709,0.30228596925735474
87,5,-1.2319400310516357,-1.2319400310516357,-22.8088436126709,1.0627408027648926
87,6,-1.1352773904800415,-1.1352773904800415,-22.8088436126709,0.9678018093109131
87,7,-0.921357274055481,-0.921357274055481,-22.8088436126709,0.2537171244621277
87,8,-0.5632696151733398,-0.5632696151733398,-22.8088436126709,-0.06395101547241211
87,9,-0.6005964875221252,-0.6005964875221252,-22.8088436126709,0.04319262504577637
87,10,-0.7363541126251221,-0.5672904253005981,-22.8088436126709,-0.3047184944152832
87,11,-0.7293181419372559,-0.5748394727706909,-22.8088436126709,-0.09310901165008545
87,12,-0.6942132711410522,-0.4007694721221924,-22.8088436126709,0.1310446858406067
87,13,-0.22525520622730255,-0.22525520622730255,-22.8088436126709,-0.020199209451675415
87,14,-0.2482876479625702,-0.2482876479625702,-22.8088436126709,0.06360422074794769
87,15,-0.8127384781837463,-0.5706921815872192,-22.8088436126709,-0.23876363039016724
87,16,-0.8227348923683167,-0.5341076254844666,-22.8088436126709,-0.303486168384552
87,17,-0.8799434900283813,-0.6793157458305359,-22.8088436126709,-0.3448324203491211
87,18,-0.5908266305923462,-0.4144079387187958,-22.8088436126709,-0.25851863622665405
87,19,-0.6870449185371399,-0.46404528617858887,-22.8088436126709,-0.37721484899520874
87,20,-1.1496840715408325,-1.1496840715408325,-22.8088436126709,0.08596909046173096
87,21,-1.1346638202667236,-1.0371826887130737,-22.8088436126709,0.8866422176361084
87,22,-1.1607822179794312,-1.1607822179794312,-22.8088436126709,1.0614101886749268
87,23,-0.8675588369369507,-0.7034088969230652,-22.8088436126709,-0.018062233924865723
88,0,-0.7748443484306335,-0.5729367136955261,-21.331331253051758,-0.047715604305267334
88,1,-0.4701540470123291,-0.2751576006412506,-21.331331253051758,0.2261664718389511
88,2,-0.3834594488143921,-0.23926964402198792,-21.331331253051758,0.15477263927459717
88,3,-1.0752829313278198,-0.9103816747665405,-21.331331253051758,0.30322766304016113
88,4,-0.9827920794487,-0.4537564218044281,-21.331331253051758,0.17262685298919678
88,5,-0.16919925808906555,-0.16919925808906555,-21.331331253051758,-0.3149751126766205
88,6,-0.3374860882759094,-0.1674756109714508,-21.331331253051758,-0.28235924243927
88,7,-0.6676401495933533,-0.6676401495933533,-21.331331253051758,-0.2045692801475525
88,8,-0.627220630645752,-0.627220630645752,-21.331331253051758,0.07824397087097168
88,9,-0.7903594374656677,-0.5574038624763489,-21.331331253051758,0.5641710758209229
88,10,-0.619344174861908,-0.619344174861908,-21.331331253051758,0.5596288442611694
88,11,-0.6265151500701904,-0.6265151500701904,-21.331331253051758,0.08594399690628052
88,12,-0.309061199426651,-0.309061199426651,-21.331331253051758,0.0020142793655395508
88,13,-0.24545441567897797,-0.24545441567897797,-21.331331253051758,0.2279178351163864
88,14,-0.1846834272146225,-0.1846834272146225,-21.331331253051758,0.018602192401885986
88,15,-0.7204094529151917,-0.7204094529151917,-21.331331253051758,0.018040955066680908
88,16,-0.5955834984779358,-0.5955834984779358,-21.331331253051758,-0.056846559047698975
88,17,-1.1947762966156006,-0.9931203126907349,-21.331331253051758,0.8226548433303833
88,18,-0.6711549162864685,-0.6711549162864685,-21.331331253051758,0.3855288326740265
88,19,-1.0642597675323486,-0.7058193683624268,-21.331331253051758,0.22468119859695435
88,20,-1.1829094886779785,-1.0637149810791016,-21.331331253051758,-0.05612146854400635
88,21,-0.09107603132724762,-0.09107603132724762,-21.331331253051758,-0.6449064016342163
88,22,-0.47888410091400146,-0.09937198460102081,-21.331331253051758,-0.48947441577911377
88,23,-0.8856210708618164,-0.7199066877365112,-21.331331253051758,-0.010318994522094727
89,0,-0.8225599527359009,-0.618996798992157,-19.902402877807617,0.07115727663040161
89,1,-0.2668211758136749,-0.0297081358730793,-19.902402877807617,-0.4345424473285675
89,2,-0.10596044361591339,-0.10596044361591339,-19.902402877807617,-0.3190939426422119
89,3,-0.6047849059104919,-0.6047849059104919,-19.902402877807617,0.061625778675079346
