block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.010124055668711662,0.2824724614620209,0.03228941932320595,1.0894474983215332,1.1177136898040771,-1.1268978118896484,0.0005312363500706851,0.20463119447231293,-0.07004540413618088,0.8635814785957336,0.5330927968025208,-0.6849734783172607,0.5169658660888672,0.1703183948993683,0.12551173567771912,0.9005311727523804,0.47999998927116394,0.5149999856948853,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.035529762506484985,0.19543814659118652,1.0355297327041626,0.19543813169002533,1.494422197341919,0.023774046450853348,0.17488646507263184,1.0376956462860107,0.19502581655979156,1.529487133026123,0.38499999046325684,0.375,-0.855434238910675,0.21658694744110107,-0.01038388442248106,0.148900106549263,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0035905223339796066,0.24161212146282196,-0.02060532569885254,0.9318561553955078,1.2063835859298706,-0.6620907783508301,-0.01232538279145956,0.3235572576522827,-0.018406933173537254,1.412920594215393,1.4233331680297852,-1.001293420791626,0.507842481136322,0.15165819227695465,0.14094334840774536,0.8515134453773499,0.5199999809265137,0.48499998450279236,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.033083610236644745,0.15571525692939758,1.0330836772918701,0.1557152420282364,1.3839595317840576,0.03890645503997803,0.1680075079202652,1.0653884410858154,0.16140833497047424,1.4658173322677612,0.22499999403953552,0.24038462340831757,0.02842368371784687,0.23539909720420837,0.7567264437675476,0.39678433537483215,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00789750088006258,0.26059529185295105,-0.03721660003066063,1.0050710439682007,1.121647834777832,-0.9749888181686401,-0.016219351440668106,0.24969792366027832,0.07218261063098907,1.0346626043319702,0.749395489692688,-0.9399557113647461,0.4414571225643158,0.12654556334018707,0.20153017342090607,0.8086631298065186,0.3100000023841858,0.4650000035762787,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.08961378037929535,0.25587207078933716,1.0896137952804565,0.25587210059165955,1.4731587171554565,0.014291281811892986,0.15191666781902313,0.991527259349823,0.15865984559059143,1.2844243049621582,0.7249999642372131,0.25806450843811035,0.41750165820121765,0.23231945931911469,1.0768394470214844,0.33749398589134216,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.029158195480704308,0.22903138399124146,0.09234756231307983,0.8881431221961975,1.1381618976593018,-0.8349249362945557,-0.03656835854053497,0.252799928188324,0.07261965423822403,1.078192949295044,1.2409329414367676,-1.066497802734375,0.422782838344574,0.18663717806339264,0.10329335927963257,0.8733813762664795,0.3149999976158142,0.5799999833106995,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.06117299944162369,0.19166818261146545,1.0611729621887207,0.19166818261146545,1.6337065696716309,0.003261057659983635,0.17251062393188477,0.9913742542266846,0.18671171367168427,1.4140667915344238,0.32999998331069946,0.2857142984867096,-1.9641979932785034,0.5620909929275513,2.32047963142395,0.5152192115783691,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.007053974084556103,0.26160523295402527,0.006631315220147371,1.0144586563110352,0.6298379898071289,-1.0967026948928833,0.019825324416160583,0.2270502746105194,0.07571297883987427,0.8362170457839966,0.673126220703125,-0.696499228477478,0.49098360538482666,0.19998495280742645,0.13432644307613373,0.9705708622932434,0.4449999928474426,0.5149999856948853,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.01389585342258215,0.15666626393795013,1.013895869255066,0.15666624903678894,1.3863886594772339,0.06374351680278778,0.2067539244890213,1.1065526008605957,0.2115880697965622,2.441765785217285,0.20999999344348907,0.30337080359458923,-0.6861292719841003,0.33944880962371826,-1.295812964439392,0.3466559946537018,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.05390487238764763,0.2813502252101898,0.18831081688404083,1.0910263061523438,1.8036057949066162,-0.9383436441421509,0.010943763889372349,0.22265782952308655,0.014085891656577587,0.890914261341095,0.803756594657898,-0.7919489145278931,0.41878730058670044,0.15658698976039886,0.09405650943517685,0.8413829207420349,0.29999998211860657,0.5899999737739563,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.09039801359176636,0.26960062980651855,1.0903979539871216,0.26960062980651855,1.584751844406128,0.0003271654131822288,0.15183506906032562,0.9732227325439453,0.1911339908838272,1.5516858100891113,0.6699999570846558,0.28333336114883423,-3.576036214828491,0.6605343222618103,-0.7100659012794495,0.25102823972702026,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.031032446771860123,0.21944604814052582,0.09961558878421783,0.8509728908538818,0.5493748784065247,-0.5277302265167236,-0.006080342456698418,0.286647230386734,0.07104964554309845,1.2520370483398438,0.8631234169006348,-1.3053898811340332,0.4713799059391022,0.1851387470960617,0.10559280216693878,0.893059492111206,0.45499998331069946,0.5999999642372131,0.45499998331069946,0.45499998331069946,0.45499998331069946,0.03507979214191437,0.17034685611724854,1.035079836845398,0.17034685611724854,1.4565043449401855,0.012778826989233494,0.19839361310005188,1.0484215021133423,0.2200140804052353,1.504030466079712,0.26999998092651367,0.47252747416496277,-2.167294502258301,0.4456180930137634,0.4307813048362732,0.24173320829868317,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.044030752032995224,0.22612744569778442,0.15002070367336273,0.8768821358680725,0.6883385181427002,-0.8257373571395874,-0.006539885886013508,0.2184790074825287,-0.08876557648181915,0.7837801575660706,0.5635621547698975,-0.665167510509491,0.4639316499233246,0.17954109609127045,0.09345181286334991,0.8887322545051575,0.4099999964237213,0.5399999618530273,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.014899997040629387,0.14775793254375458,1.0149000883102417,0.1477579027414322,1.3030940294265747,0.07261563092470169,0.22333256900310516,1.0970900058746338,0.21199828386306763,1.4690032005310059,0.20499999821186066,0.353658527135849,-3.08065128326416,0.5962797403335571,0.39868247509002686,0.17593304812908173,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.010548554360866547,0.24689942598342896,0.02018267661333084,0.9574322700500488,0.6757422685623169,-1.0213702917099,0.02998197264969349,0.3053439259529114,-0.28206339478492737,1.0852652788162231,1.1112868785858154,-1.071402907371521,0.4509892463684082,0.13287264108657837,0.13266561925411224,0.8038904666900635,0.3449999988079071,0.550000011920929,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.0687035322189331,0.30111488699913025,1.068703532218933,0.30111488699913025,1.6874258518218994,-0.014367649331688881,0.13716867566108704,0.9693382382392883,0.16176481544971466,1.3791042566299438,0.7549999952316284,0.24637681245803833,-0.78848797082901,0.38123682141304016,-1.9895755052566528,0.30987223982810974,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0060070594772696495,0.2219833880662918,0.002571559976786375,0.8608123064041138,0.7303793430328369,-0.8338290452957153,0.0205641221255064,0.2269047200679779,-0.010920903645455837,0.950047492980957,1.0531644821166992,-0.7247287034988403,0.4339108169078827,0.17849037051200867,0.07432454079389572,0.9186662435531616,0.3649999797344208,0.5099999904632568,0.3649999797344208,0.3649999797344208,0.3649999797344208,0.0367804691195488,0.17025916278362274,1.0367804765701294,0.17025916278362274,1.432674765586853,-0.01703273318707943,0.1941109299659729,0.9588475823402405,0.1991884410381317,1.5572354793548584,0.2750000059604645,0.34246575832366943,-0.5858084559440613,0.31736883521080017,-1.3107640743255615,0.3400024473667145,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.03480641916394234,0.2219035029411316,-0.1556958705186844,0.8605024814605713,0.6375423073768616,-1.1104642152786255,-0.055963438004255295,0.25318044424057007,-0.07871583104133606,0.8207712769508362,0.48544782400131226,-1.3511515855789185,0.5584121346473694,0.17402194440364838,0.12361788749694824,0.9086973667144775,0.625,0.3999999761581421,0.625,0.625,0.625,0.01949448138475418,0.15114480257034302,1.0194944143295288,0.15114480257034302,1.380969524383545,0.06737592071294785,0.18702703714370728,1.0689101219177246,0.20506414771080017,1.6988798379898071,0.22499999403953552,0.36000001430511475,2.1817822456359863,0.8167519569396973,3.5043585300445557,0.6414232850074768,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.046412911266088486,0.29549694061279297,0.15925830602645874,1.1458848714828491,1.186436653137207,-1.0275473594665527,-0.016888681799173355,0.17717984318733215,-0.08879870176315308,0.5474434494972229,0.5285537242889404,-0.6878803968429565,0.43729543685913086,0.14761850237846375,0.12089750915765762,0.8374699354171753,0.3449999988079071,0.574999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.05830729007720947,0.2685619592666626,1.0583072900772095,0.2685619592666626,1.6494295597076416,-0.030735323205590248,0.1279168576002121,0.935994029045105,0.10050272196531296,1.2129570245742798,0.6599999666213989,0.10144928097724915,-2.882528305053711,0.5062803030014038,1.038604736328125,0.24424917995929718,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.013290930539369583,0.20575769245624542,0.030817121267318726,0.7978918552398682,0.7024202346801758,-0.5935613512992859,0.00867387279868126,0.2442588359117508,-0.10051371902227402,0.7938794493675232,1.2209439277648926,-1.122017502784729,0.428848534822464,0.1842907965183258,0.07803725451231003,0.8761705756187439,0.35499998927116394,0.5450000166893005,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.05767635256052017,0.15609271824359894,1.0576763153076172,0.15609271824359894,1.4674901962280273,0.04199337959289551,0.16108451783657074,1.0762511491775513,0.17958678305149078,1.5680100917816162,0.25999999046325684,0.3239436447620392,-0.9994971752166748,0.22649425268173218,-0.5816880464553833,0.22957313060760498,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.04867474362254143,0.251129150390625,-0.20947478711605072,0.9738343358039856,0.5840145349502563,-1.1821115016937256,-0.0030437808018177748,0.3016224801540375,0.08964665979146957,1.0239880084991455,0.8930704593658447,-1.0515081882476807,0.532252848148346,0.1890193223953247,0.0886009931564331,0.9095423221588135,0.5550000071525574,0.4099999964237213,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.0006948757218196988,0.14857937395572662,1.0006948709487915,0.14857937395572662,1.314195156097412,0.05251515284180641,0.15540914237499237,1.0589463710784912,0.16533435881137848,1.3708652257919312,0.22999998927116394,0.2522522509098053,2.848994731903076,0.49253228306770325,0.1500997096300125,0.26155948638916016,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.013018332421779633,0.20864947140216827,-0.07120552659034729,0.8091055750846863,0.6099991202354431,-0.6725286245346069,0.008075603283941746,0.22641226649284363,0.08933687955141068,0.7470687627792358,1.1514601707458496,-0.9497220516204834,0.3947623670101166,0.16024453938007355,0.08529727905988693,0.7548528909683228,0.26499998569488525,0.4749999940395355,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.0850163996219635,0.2473311871290207,1.0850163698196411,0.2473311871290207,1.5647063255310059,-0.0020563979633152485,0.138631209731102,0.9864577651023865,0.14733590185642242,1.3955117464065552,0.574999988079071,0.15094339847564697,0.741739809513092,0.1935805082321167,-0.49800342321395874,0.30980366468429565,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005537186749279499,0.27097269892692566,0.0007494723540730774,1.0507839918136597,0.9277982711791992,-0.8662131428718567,-0.04012442007660866,0.3503413200378418,0.003576139686629176,1.5585899353027344,1.5323179960250854,-1.260400652885437,0.43670082092285156,0.18646036088466644,0.08285722136497498,0.8524907827377319,0.35999998450279236,0.5299999713897705,0.35999998450279236,0.35999998450279236,0.35999998450279236,0.06169681251049042,0.19316431879997253,1.0616967678070068,0.19316431879997253,1.3850665092468262,0.0581912025809288,0.21424992382526398,1.0686818361282349,0.23497429490089417,1.5270874500274658,0.4050000011920929,0.4583333432674408,-0.9243795275688171,0.47312721610069275,2.568260431289673,0.4258808493614197,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.06257527321577072,0.31439536809921265,0.22193306684494019,1.2191694974899292,1.2676715850830078,-0.8414605855941772,0.06550318747758865,0.30347734689712524,0.13353851437568665,0.986193060874939,1.1722344160079956,-0.7516962289810181,0.5089121460914612,0.2310926616191864,0.05749594047665596,0.9088407158851624,0.5049999952316284,0.574999988079071,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.0018826710293069482,0.1307874321937561,1.001882553100586,0.1307874321937561,1.339690089225769,0.045249756425619125,0.2392561435699463,1.071146011352539,0.24513258039951324,1.6657493114471436,0.14000000059604645,0.49504950642585754,-4.350821495056152,1.2963184118270874,-4.229523181915283,0.8486115336418152,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00980354007333517,0.2154257744550705,0.017293645069003105,0.8353829979896545,0.6058513522148132,-0.6916038990020752,0.048502955585718155,0.22008933126926422,0.14462606608867645,0.7658520340919495,0.8562867641448975,-0.5235772132873535,0.4083303213119507,0.15511725842952728,0.09792109578847885,0.7907931208610535,0.3050000071525574,0.5349999666213989,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.05274035036563873,0.27629587054252625,1.0527403354644775,0.27629587054252625,1.4494647979736328,-0.028257815167307854,0.10175313800573349,0.9615160226821899,0.10330312699079514,1.2693181037902832,0.6449999809265137,0.06557376682758331,-0.7886787056922913,0.48245999217033386,-3.1065447330474854,0.631754994392395,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.04613295942544937,0.23840533196926117,-0.19961820542812347,0.9244936108589172,0.673078715801239,-0.8357272744178772,0.025894388556480408,0.2684166431427002,-0.10138238221406937,1.024498701095581,0.9822587966918945,-0.9446649551391602,0.42556941509246826,0.19633767008781433,0.10868411511182785,0.8993513584136963,0.3649999797344208,0.41999998688697815,0.3649999797344208,0.3649999797344208,0.3649999797344208,0.06262319535017014,0.18127155303955078,1.062623143196106,0.18127155303955078,1.443212866783142,0.06042826920747757,0.20069625973701477,1.0752243995666504,0.2032594382762909,1.4986997842788696,0.3349999785423279,0.3561643958091736,2.8012874126434326,0.6255607008934021,-1.6560781002044678,0.3698483407497406,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.10135290771722794,0.31005629897117615,-0.41375136375427246,1.2023433446884155,0.8911693096160889,-1.2755862474441528,0.03343106061220169,0.24752618372440338,0.2235690951347351,0.8952520489692688,0.8686689138412476,-0.6790144443511963,0.47923293709754944,0.19695745408535004,0.09163566678762436,0.9113813042640686,0.4699999988079071,0.32999998331069946,0.4699999988079071,0.4699999988079071,0.4699999988079071,-0.00485680066049099,0.1470116525888443,0.9951431751251221,0.1470116674900055,1.3897451162338257,0.04171503335237503,0.19396571815013885,1.0449681282043457,0.19957603514194489,1.5126121044158936,0.1899999976158142,0.2978723347187042,6.50959587097168,1.2908728122711182,-2.1294331550598145,0.45633524656295776,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.030208563432097435,0.20831820368766785,0.09642070531845093,0.8078210353851318,0.8915531635284424,-0.8417969346046448,0.009900271892547607,0.21592842042446136,0.025038540363311768,0.6150030493736267,1.324249505996704,-0.8138477802276611,0.39114806056022644,0.14868895709514618,0.06090591847896576,0.7898593544960022,0.23999999463558197,0.5699999928474426,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.12022066116333008,0.2598170042037964,1.12022066116333,0.2598170042037964,1.6571332216262817,-0.013372315093874931,0.09652231633663177,0.97516268491745,0.10763198137283325,1.232264518737793,0.6850000023841858,0.0833333358168602,-2.2107090950012207,0.49159687757492065,-0.6302021145820618,0.20887549221515656,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.04988228529691696,0.285658597946167,0.17271193861961365,1.1077333688735962,1.4214487075805664,-0.7095048427581787,0.005197374615818262,0.26210668683052063,-0.06327284872531891,0.9421985745429993,1.4586493968963623,-0.6882642507553101,0.3997378945350647,0.19294549524784088,0.05721535533666611,0.914729654788971,0.3050000071525574,0.6049999594688416,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.052547141909599304,0.1692005693912506,1.0525470972061157,0.1692005693912506,1.506501317024231,0.005710069555789232,0.16920840740203857,1.0402910709381104,0.18150922656059265,1.4756436347961426,0.3100000023841858,0.26229506731033325,-3.314295530319214,0.6065468788146973,-0.3644425868988037,0.2111383080482483,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.011015472002327442,0.2716235816478729,-0.06343880295753479,1.0533080101013184,0.9235265254974365,-0.9088734984397888,-0.03310709074139595,0.263462632894516,-0.07133748382329941,1.0739957094192505,0.761299192905426,-0.7563275694847107,0.5202100872993469,0.1826551854610443,0.14057575166225433,0.8901564478874207,0.5199999809265137,0.4599999785423279,0.5199999809265137,0.5199999809265137,0.5199999809265137,-0.0032086833380162716,0.1350473165512085,0.9967913031578064,0.1350473016500473,1.3188130855560303,0.062313418835401535,0.15367931127548218,1.075194001197815,0.16279655694961548,1.3891140222549438,0.1550000011920929,0.2788461744785309,0.3452538251876831,0.39185401797294617,2.0541746616363525,0.5369346141815186,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0006934261182323098,0.3124373257160187,-0.018033767119050026,1.2115765810012817,1.1278388500213623,-1.7683669328689575,0.013192979618906975,0.3312174081802368,-0.11264905333518982,1.30093252658844,1.4045343399047852,-1.044086217880249,0.42455920577049255,0.1696363389492035,0.05282345414161682,0.8114945292472839,0.3499999940395355,0.5049999952316284,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.06143811717629433,0.25136369466781616,1.0614380836486816,0.25136372447013855,1.570901870727539,-0.0028021489270031452,0.13745948672294617,0.9609664082527161,0.14919626712799072,1.263700246810913,0.6150000095367432,0.2571428716182709,-0.013352705165743828,0.2773849070072174,-0.8913100361824036,0.38027745485305786,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0065214443020522594,0.2741359770298004,-0.04601176083087921,1.0630507469177246,0.7412292957305908,-0.7720992565155029,0.009739650413393974,0.2326689213514328,0.003870817832648754,0.8019334077835083,0.8886337876319885,-1.0986167192459106,0.46359923481941223,0.23221749067306519,0.06606592983007431,0.9759716391563416,0.4399999976158142,0.5099999904632568,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.027736028656363487,0.16357825696468353,1.0277360677719116,0.16357825696468353,1.5147552490234375,0.03371356800198555,0.1810804307460785,1.0410305261611938,0.19549576938152313,1.4244939088821411,0.23499999940395355,0.29545456171035767,0.16027893126010895,0.23644177615642548,-0.572773814201355,0.2165938913822174,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.01867363601922989,0.2595512270927429,0.051690321415662766,1.0064936876296997,0.8149361610412598,-0.9263612627983093,-0.040489427745342255,0.3070714771747589,-0.1172383651137352,1.2537953853607178,1.0813498497009277,-1.2039580345153809,0.519718587398529,0.17549361288547516,0.13895124197006226,0.9051137566566467,0.5550000071525574,0.5199999809265137,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.009163392707705498,0.14670513570308685,1.0091633796691895,0.14670515060424805,1.3250657320022583,0.051482684910297394,0.20459774136543274,1.087655782699585,0.21907998621463776,1.7137538194656372,0.17499999701976776,0.36936938762664795,-1.577703833580017,0.5403736233711243,2.542609691619873,0.5774878263473511,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.029037417843937874,0.2385864108800888,-0.13332471251487732,0.9251958131790161,0.6830064058303833,-0.9068102836608887,-0.011887805536389351,0.23026250302791595,0.18414323031902313,0.9412540197372437,0.9372922778129578,-0.6301202178001404,0.4118135869503021,0.16405129432678223,0.11174777895212173,0.7788684368133545,0.3199999928474426,0.4650000035762787,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.06525278836488724,0.21901263296604156,1.0652527809143066,0.21901263296604156,1.5821439027786255,0.00532909482717514,0.18005013465881348,0.9757682681083679,0.19504070281982422,1.53087317943573,0.5049999952316284,0.265625,1.5014159679412842,0.3361913561820984,0.7685992121696472,0.21955659985542297,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.02734212391078472,0.22498826682567596,0.05993501469492912,0.8442171216011047,0.8634349703788757,-0.7368677854537964,-0.033883363008499146,0.18631711602210999,-0.0533011257648468,0.6223025321960449,0.44839024543762207,-0.7739914655685425,0.329684317111969,0.1835879534482956,0.05835510045289993,0.8274199962615967,0.19499999284744263,0.5799999833106995,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.06280117481946945,0.15757957100868225,1.0628012418746948,0.15757955610752106,1.5179721117019653,0.008200356736779213,0.2007397711277008,1.0314044952392578,0.24670447409152985,1.6701351404190063,0.22499999403953552,0.4871794879436493,-1.8723430633544922,0.5302978157997131,2.123728036880493,0.4373909533023834,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002889946335926652,0.2631399631500244,-0.05350390821695328,0.9873727560043335,1.005592942237854,-0.8848569989204407,0.06583117693662643,0.2835438847541809,0.18493062257766724,0.9340872168540955,0.8279966115951538,-1.0324606895446777,0.5232211351394653,0.21224239468574524,0.09280908107757568,0.9817445874214172,0.5550000071525574,0.5199999809265137,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.0032494664192199707,0.15951603651046753,1.0032495260238647,0.15951603651046753,1.3843321800231934,0.0730757862329483,0.20880421996116638,1.1040958166122437,0.18925221264362335,1.5125524997711182,0.25,0.27927929162979126,0.06498020142316818,1.00059175491333,-4.240087032318115,0.9008898735046387,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.06834770739078522,0.2813168168067932,0.2137991338968277,1.0555771589279175,1.0672225952148438,-1.3139746189117432,0.008272851817309856,0.2597651779651642,-0.1835002303123474,0.9105267524719238,1.5808378458023071,-1.1735247373580933,0.2886321544647217,0.1665022373199463,0.03533963859081268,0.8174911141395569,0.12999999523162842,0.6299999952316284,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.10870904475450516,0.2166481912136078,1.1087089776992798,0.2166481912136078,1.5664738416671753,0.018511086702346802,0.14055068790912628,0.9789464473724365,0.17555829882621765,1.3920646905899048,0.4099999964237213,0.26923078298568726,-4.263073444366455,0.9050354361534119,-0.5085636973381042,0.2613733112812042,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.057285506278276443,0.26271507143974304,0.17229075729846954,0.9857783913612366,0.9489517211914062,-0.7237126231193542,-0.024506522342562675,0.22343744337558746,0.024520907551050186,0.6902012825012207,0.8636302947998047,-0.874005913734436,0.3880821168422699,0.20631656050682068,0.07640354335308075,0.9163699150085449,0.28999999165534973,0.6049999594688416,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.05290842801332474,0.14963692426681519,1.0529084205627441,0.149636909365654,1.388228178024292,0.04834679514169693,0.2377554476261139,1.042655110359192,0.2618368864059448,1.9691585302352905,0.20499999821186066,0.2931034564971924,-3.8435871601104736,0.8978362083435059,1.4963775873184204,0.3824557960033417,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0604722760617733,0.30769890546798706,0.18424838781356812,1.1545699834823608,1.2278459072113037,-0.8092733025550842,0.01615152508020401,0.25796088576316833,0.0365610346198082,0.8618775606155396,0.8702318668365479,-1.163584589958191,0.5646007061004639,0.2028607726097107,0.1039712131023407,0.9707631468772888,0.6200000047683716,0.550000011920929,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.013216003775596619,0.15681427717208862,1.0132160186767578,0.15681427717208862,1.435234785079956,0.06788250803947449,0.17115919291973114,1.0933517217636108,0.1600016951560974,1.4982550144195557,0.23999999463558197,0.2983870804309845,-3.907402753829956,0.9141218066215515,-1.0672014951705933,0.25197193026542664,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0382763035595417,0.23945145308971405,0.1009630486369133,0.8984870314598083,0.7854623794555664,-0.5817002058029175,0.03736836835741997,0.2788431644439697,0.09447973966598511,0.7119594216346741,1.174954891204834,-1.3360381126403809,0.32492557168006897,0.16783654689788818,0.04246809333562851,0.8413626551628113,0.17999999225139618,0.5699999928474426,0.17999999225139618,0.17999999225139618,0.17999999225139618,0.11098814010620117,0.23331743478775024,1.1109881401062012,0.23331743478775024,1.7653006315231323,-0.009720735251903534,0.13595594465732574,0.9395086765289307,0.1429067701101303,1.2878421545028687,0.4749999940395355,0.2777777910232544,-2.6963140964508057,0.614082396030426,-2.400782346725464,0.5543039441108704,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.018369194120168686,0.24783819913864136,0.026266159489750862,0.929956316947937,0.9751741290092468,-0.7301040887832642,0.00840082485228777,0.19599995017051697,0.049631621688604355,0.7232620716094971,0.9127707481384277,-0.7934438586235046,0.3655379116535187,0.1878444403409958,0.047282204031944275,0.8797638416290283,0.26499998569488525,0.5049999952316284,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.03670612722635269,0.13217179477214813,1.0367060899734497,0.13217179477214813,1.4237010478973389,0.032229233533144,0.19455766677856445,1.0776373147964478,0.1990395188331604,1.4502003192901611,0.16499999165534973,0.3962264060974121,-1.1928906440734863,0.2853725254535675,-0.5667412281036377,0.17463430762290955,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.01778659038245678,0.24038319289684296,-0.109400175511837,0.9019830822944641,0.5724907517433167,-0.5890169143676758,-0.08508399873971939,0.31781309843063354,-0.26905760169029236,1.0083346366882324,0.8951642513275146,-1.1038011312484741,0.5436484217643738,0.1759464293718338,0.13622841238975525,0.954682469367981,0.5550000071525574,0.4699999988079071,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.017071563750505447,0.15123996138572693,1.0170714855194092,0.15123994648456573,1.4023419618606567,0.049400635063648224,0.20566073060035706,1.0655534267425537,0.2202244997024536,1.5572235584259033,0.19499999284744263,0.4144144356250763,1.24428391456604,1.1561592817306519,5.387916088104248,1.2312029600143433,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.049514349550008774,0.25393569469451904,0.14313125610351562,0.952835738658905,0.7138749361038208,-0.7582683563232422,-0.009047126397490501,0.17256653308868408,-0.003182584187015891,0.42299193143844604,0.5173108577728271,-0.704053521156311,0.3340974748134613,0.17145764827728271,0.04183775186538696,0.7708015441894531,0.19999998807907104,0.5550000071525574,0.19999998807907104,0.19999998807907104,0.19999998807907104,0.07871127873659134,0.24420031905174255,1.0787112712860107,0.24420031905174255,1.5355732440948486,-0.001376728410832584,0.09602746367454529,0.99127596616745,0.09867224842309952,1.203052282333374,0.5049999952316284,0.05000000074505806,-3.4279985427856445,0.8334982395172119,0.6177316308021545,0.16810041666030884,4
